[2024-10-26T09:15:22.403+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SHIBUSDT', 'date': '2024-10-26', 'open': 1.656e-05, 'high': 1.698e-05, 'low': 1.637e-05, 'close': 1.694e-05, 'volume': 943640438754.0} on topic 'crypto_prices'
[2024-10-26T09:15:22.404+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ATOMUSDT', 'date': '2024-10-26', 'open': 4.414, 'high': 4.512, 'low': 4.341, 'close': 4.442, 'volume': 723549.25} on topic 'crypto_prices'
[2024-10-26T09:15:22.406+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'LINKUSDT', 'date': '2024-10-26', 'open': 11.14, 'high': 11.4, 'low': 10.96, 'close': 11.2, 'volume': 1217474.63} on topic 'crypto_prices'
[2024-10-26T09:15:22.413+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'TRXUSDT', 'date': '2024-10-26', 'open': 0.1625, 'high': 0.1648, 'low': 0.1624, 'close': 0.1648, 'volume': 94973333.1} on topic 'crypto_prices'
[2024-10-26T09:15:22.417+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'UNIUSDT', 'date': '2024-10-26', 'open': 7.432, 'high': 7.782, 'low': 7.316, 'close': 7.621, 'volume': 2486801.1} on topic 'crypto_prices'
[2024-10-26T09:15:22.419+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'XLMUSDT', 'date': '2024-10-26', 'open': 0.0934, 'high': 0.095, 'low': 0.0928, 'close': 0.0941, 'volume': 27567547.0} on topic 'crypto_prices'
[2024-10-26T09:15:22.421+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FTMUSDT', 'date': '2024-10-26', 'open': 0.6202, 'high': 0.6398, 'low': 0.6086, 'close': 0.6392, 'volume': 24991311.0} on topic 'crypto_prices'
[2024-10-26T09:15:22.423+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'NEARUSDT', 'date': '2024-10-26', 'open': 4.172, 'high': 4.252, 'low': 4.099, 'close': 4.237, 'volume': 4970335.2} on topic 'crypto_prices'
[2024-10-26T09:15:22.425+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ICPUSDT', 'date': '2024-10-26', 'open': 7.705, 'high': 7.846, 'low': 7.617, 'close': 7.753, 'volume': 592853.9} on topic 'crypto_prices'
[2024-10-26T09:15:22.427+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FILUSDT', 'date': '2024-10-26', 'open': 3.441, 'high': 3.49, 'low': 3.388, 'close': 3.465, 'volume': 2303319.14} on topic 'crypto_prices'
