[2024-10-25T15:37:55.349+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SHIBUSDT', 'date': '2024-10-25', 'open': 1.804e-05, 'high': 1.809e-05, 'low': 1.747e-05, 'close': 1.761e-05, 'volume': 930903392938.0} on topic 'crypto_prices'
[2024-10-25T15:37:55.350+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ATOMUSDT', 'date': '2024-10-25', 'open': 4.85, 'high': 4.858, 'low': 4.679, 'close': 4.757, 'volume': 1432629.86} on topic 'crypto_prices'
[2024-10-25T15:37:55.351+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'LINKUSDT', 'date': '2024-10-25', 'open': 11.62, 'high': 12.1, 'low': 11.57, 'close': 11.94, 'volume': 2164512.58} on topic 'crypto_prices'
[2024-10-25T15:37:55.357+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'TRXUSDT', 'date': '2024-10-25', 'open': 0.1647, 'high': 0.1668, 'low': 0.1646, 'close': 0.1666, 'volume': 180991964.4} on topic 'crypto_prices'
[2024-10-25T15:37:55.359+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'UNIUSDT', 'date': '2024-10-25', 'open': 8.045, 'high': 8.197, 'low': 7.757, 'close': 8.013, 'volume': 2255598.07} on topic 'crypto_prices'
[2024-10-25T15:37:55.362+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'XLMUSDT', 'date': '2024-10-25', 'open': 0.0967, 'high': 0.0973, 'low': 0.0956, 'close': 0.0965, 'volume': 30815364.0} on topic 'crypto_prices'
[2024-10-25T15:37:55.364+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FTMUSDT', 'date': '2024-10-25', 'open': 0.6884, 'high': 0.6929, 'low': 0.6659, 'close': 0.6839, 'volume': 19350486.0} on topic 'crypto_prices'
[2024-10-25T15:37:55.366+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'NEARUSDT', 'date': '2024-10-25', 'open': 4.719, 'high': 4.739, 'low': 4.514, 'close': 4.555, 'volume': 5396201.2} on topic 'crypto_prices'
[2024-10-25T15:37:55.369+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ICPUSDT', 'date': '2024-10-25', 'open': 8.309, 'high': 8.525, 'low': 8.182, 'close': 8.295, 'volume': 1499721.0} on topic 'crypto_prices'
[2024-10-25T15:37:55.371+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FILUSDT', 'date': '2024-10-25', 'open': 3.74, 'high': 3.752, 'low': 3.645, 'close': 3.718, 'volume': 1882356.37} on topic 'crypto_prices'
[2024-10-25T15:37:55.373+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ALGOUSDT', 'date': '2024-10-25', 'open': 0.1221, 'high': 0.1225, 'low': 0.119, 'close': 0.1215, 'volume': 15841726.0} on topic 'crypto_prices'
[2024-10-25T15:37:55.376+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'HBARUSDT', 'date': '2024-10-25', 'open': 0.0511, 'high': 0.0522, 'low': 0.05, 'close': 0.0507, 'volume': 87719847.0} on topic 'crypto_prices'
[2024-10-25T15:37:55.377+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SANDUSDT', 'date': '2024-10-25', 'open': 0.2664, 'high': 0.2673, 'low': 0.2571, 'close': 0.2651, 'volume': 8217824.0} on topic 'crypto_prices'
[2024-10-25T15:37:55.380+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'MANAUSDT', 'date': '2024-10-25', 'open': 0.3119, 'high': 0.3128, 'low': 0.2996, 'close': 0.3064, 'volume': 5427334.0} on topic 'crypto_prices'
[2024-10-25T15:37:55.382+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'VETUSDT', 'date': '2024-10-25', 'open': 0.02322, 'high': 0.02331, 'low': 0.02249, 'close': 0.02297, 'volume': 96259205.4} on topic 'crypto_prices'
[2024-10-25T15:37:55.386+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'XTZUSDT', 'date': '2024-10-25', 'open': 0.669, 'high': 0.674, 'low': 0.656, 'close': 0.667, 'volume': 1053783.7} on topic 'crypto_prices'
